FIPSMERG,Advent Christian Church,African Methodist Episcopal Church,African Methodist Episcopal Zion Church,Albanian Orthodox Diocese of America,Allegheny Wesleyan Methodist Connection,Amana Church Society,Ambassadors Amish Mennonite,American  Baptist Association,American Association of Lutheran Churches,American Baptist Churches in the USA,American Carpatho-Russian Orthodox Greek Catholic Diocese,"Amish Groups, undifferentiated",Amish; Other Groups,Anglican Church in North America,Antiochian Orthodox Christian Archdioceses of North America,Apostolic Christian Church (Nazarean),"Apostolic Christian Church of America, Inc.","Apostolic Faith Mission of Portland, OR",Apostolic Lutheran Church of America,Archdiocese of the Syrian Orthodox Church of Antioch,Armenian Apostolic Church (Catholicossate of Etchmiadzin),"Armenian Apostolic Church of America, Eastern Prelancy (Catholicossate of Cilicia)",Assemblies of God,Associate Reformed Presbyterian Church (Gen Synod),Baha'i,Baptist General Conference ('Converge Worldwide'),Baptist Missionary Association of America,Barren River Missionary Baptists,Beachy Amish Mennonite Churches,Berea Amish Mennonite,Berean Fundamental Church,"Bethel Ministerial Association, Inc.",Bible Fellowship Church,Black Baptists Estimate,"Brethren Church (Ashland, Ohio)",Brethren in Christ Church,"Bruderhof Communities, Inc.",Bruderhof and Hutterian Groups Combined,Bulgarian Orthodox Dioceses of the USA,Catholic Church,Central Baptists,Christ Catholic Church,Christian Brethren,Christian Catholic Church,Christian Church (Disciples of Christ),Christian Churches and Churches of Christ,Christian Methodist Episcopal Church,Christian Reformed Church in North America,Christian Union,"Church of God (Anderson, Indiana)","Church of God (Cleveland, TN)",Church of God (Seventh-day),Church of God General Conference (Abrahamic Faith),Church of God in Christ,Church of God in Christ (Mennonnite),Church of God of Prophecy,"Church of God of the Mountain Assembly, Inc.",Church of Jesus Christ (Bickertonites),Church of the Brethren,Church of the Lutheran Brethren of America,Church of the Lutheran Confession,Church of the Nazarene,Church of the United Brethren in Christ,Churches of Christ,Churches of God General Conference,Community of Christ,Congregational Christian Churches Additional,Congregational Holiness Church,Congregational Methodist Church,Conservative Baptist Association of America,Conservative Congregational Christian Conference,Conservative Judaism,Conservative Mennonite Conference,Convention of Original Free Will Baptists,Coptic Orthodox Church,Cumberland Presbyterian Church,Duck River and Kindred Baptists Associations,Eastern District Association of Primitive Baptists,Eastern Pennsylvania Mennonite Church,Enterprise Baptist,Episcopal Church Groups Combined,Eritrean Orthodox,Estonian Evangelical Lutheran Church,Evangelical Congregational Church,Evangelical Lutheran Church in America,Evangelical Lutheran Church in America Groups Combined,Evangelical Lutheran Synod,Evangelical Methodist Church,Evangelical Presbyterian Church,Fellowship of Evangelical Bible Churches,Fellowship of Evangelical Churches,Fellowship of Grace Brethren Churches,Free Methodist Church of North America,"Free Will Baptist, National Association of Inc.",Friends (Quakers),Friends - Conservative,Friends - Dual General Conference and United Meeting,Friends - Evangelical,Friends - General Conference,Friends - Independent Yearly Meetings,Friends - Unaffiliated Local Meetings,Friends Central Yearly Meeting,Friends Groups Combined,Friends United Meeting,"Fundamental Methodist Conference, Inc.",General Association of Regular Baptist Churches,General Church of the New Jerusalem,General Convention of the New Jerusalem in the USA (The Swedenborgian Church),General Six Principle Baptists,Georgian Orthodox Parishes in the United States,Greek Orthodox Archdiocese of North and South America,Greek Orthodox Archdiocese of Vasiloupulis,Heritage Reformed Churches,Hindu Post Renaissance,Hindu Renaissance,Holy Apostolic Catholic Assyrian Church of the East,Holy Orthodox Church in North America,Hutterian Brethren,Independent Charismatic Churches,Independent Free Will Baptists Associations,Independent Fundamental Churches of America,Independent Non-Charismatic Churches,Indian-American Hindu Temple Associations,International Church of the Foursquare Gospel,International Churches of Christ,International Council of Community Churches,International Pentecostal Church of Christ,International Pentecostal Holiness Church,Interstate & Foreign Landmark Missionary Baptists,Jasper and Pleasant Valley Baptists,"Jewish Estimate (both conservatives, reformed, and orthodox)","Landmark Missionary Baptist, Independent Associations and Unaffiliated Churches","Lutheran Church, The Missouri Synod",Lutheran Congregations in Mission for Christ,Macedonian Orthodox Church: American Diocese,Mahayana Buddhism,Malankara Archdiocese Syrian Orthodox Church in North America,"Malankara Orthodox Syrian Church, American Diocese",Maranatha Amish Mennonite,"Mennonite Brethren Churches, U.S. Conference of",Mennonite Christian Fellowship,Mennonite Church,"Mennonite Church General Conference, The",Mennonite Church Groups Combined,Mennonite Church USA,Mennonite; Other Groups,"Metropolitan Community Churches, Universal Fellowship",Midwest Beachy Amish Mennonite,Midwest Congregational Christian Fellowship,Moravian Church in America (Unitas Fratrum) North Province,Moravian Church in America (Unitas Fratrum) South Province,"Moravian Church in America, Alaska and North Province Combined","Moravian Church in America, Alaska province",Muslim Estimate,National Association Of  Congregational Christian Churches,"National Baptist Convention of America, Inc.","National Baptist Convention, USA, Inc.","National Missionary Baptist Convention, Inc.","National Primitive Baptist Convention, USA",Netherlands Reformed Congregations,New Hope Baptist Association,New Testament Association Independent Baptist Churches and other Fundamental Baptist Associations/Fellowships,Non-denominational,North American Baptist Conference,North American Lutheran Church,Old Missionary Baptists Association,Old Order Amish Church,Old Order Mennonite,Old Order River Brethren,Old Regular Baptists,"Open Bible Standard Churches, Inc.",Orthodox Church in America Groups Combined,Orthodox Church in America: Albanian Orthodox Archdiocese,Orthodox Church in America: Bulgarian Diocese,Orthodox Church in America: Romanian Orthodox Episcopate of America,Orthodox Church in America: Territorial Diocese,Orthodox Judaism,Patriarchal Parishes of the Russian Orthodox Church in the USA,Pentecostal Church of God,"Pentecostal Free Will Baptist Church, Inc., The",Pillar of Fire,Presbyterian Church (USA),Presbyterian Church in America,Primitive Advent Christian church,Primitive Baptists Associations,Primitive Methodist Church USA,"Progressive National Baptist Convention, Inc.",Progressive Primitive Baptists,Protestant Reformed Churches in America,Reconstructionist Judaism,Reform Judaism,Reformed Church in America,Reformed Church in the United States,Reformed Episcopal Church,Reformed Mennonite Church,Reformed Presbyterian Church of North America,Regular Baptists,Romanian Orthodox Archdiocese in the Americas,Russian Orthodox Church Outside of Russia,Separate Baptists in Christ,Serbian Orthodox Church in the USA,Serbian Orthodox Church in the USA (New Gracanica Metropolitanate),Serbian Orthodox Church in the USA Groups Combined,Seventh-day Adventists,Seventh-day Baptist General Conference,Social Brethren,Southern Baptist Convention,Strict Baptists,Tampico Amish Mennonite,The Association of Free Lutheran Congregations,"The Bible Church of Christ, Inc.",The Christian and Missionary Alliance,The Church of Jesus Christ of Latter-day Saints,The Episcopal Church,The Evangelical Church of North America,The Evangelical Covenant Church,The Evangelical Free Church of America,The Fire Baptized Holiness Church (Wesleyan),"The Holiness Church of God, Inc.",The Latvian Evangelical Lutheran Church in America,The Missionary Church,The Orthodox Presbyterian Church,The Protestant Conference (Lutheran),The Salvation Army,The Schwenkfelder Church,The Southern Methodist Church,"The United Methodist Church, new count","The United Methodist Church, old count",The Wesleyan Church,Theravada Buddhism,Traditional Hindu Temples,Truevine Baptists Association,Two-seed in the Spirit Predestinarian Baptists,Ukrainian Orthodox Church of the USA,Unaffiliated Conservative Amish Mennonite Church,Unitarian Universalist Association,United Baptists,"United Catholic Church, Inc.",United Christian Church,United Church of Christ,United Reformed Churches in North America,United Zion Church,Vajrayana Buddhism,Vicariate for the Palestinian/Jordanian Orthodox Christian Communities,Vineyard USA,Wayne Trail Missionary Baptists Association,Wisconsin Evangelical Lutheran Synod,Zoroastrian
16039,0.0,0,0.0,0.0,0.0,0,0,0.0,0,177.75,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,291.25,0.0,6.5,0.0,0.0,0,0.0,0,0.0,0,0,179,0.0,0.0,0,0.0,0.0,2778.0,0,0.0,0.0,0,173.25,103.0,0.0,0.0,0.0,0.0,128.25,0.0,0.0,0,0.0,52.666666666666664,0,0,0.0,0.0,0.0,357.25,0.0,70.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.25,0,0.0,0.0,161.0,161.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0,314.0,0,0.0,0,0.0,0.0,0,0.0,0,77.0,0.0,77.0,0.0,26,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,412,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,40.0,0,0,28.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,97.0,0.0,0,1439.0,0,0,0.0,0.0,41.5,2291.75,188.25,0,0.0,62.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,71.0,103.25,0.0,0,0,0,0,0.0,0,0.0,0,0,0,298.25,0.0,0.0,0,0,0.0,0.0,0.0,0
16041,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,201.75,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,150,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,39.75,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,9620.25,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
16043,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,646.75,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,305.25,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,280,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,104.5,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,59.5,0,0,0.0,0.0,0.0,7667.25,14.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,123.0,172.0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
16045,0.0,0,0.0,0.0,0.0,0,0,0.0,0,188.5,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,69.33333333333333,0.0,7.5,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,1709.25,0,0.0,0.0,0,0.0,400.5,0.0,0.0,0.0,0.0,121.66666666666667,0.0,0.0,0,0.0,32.0,0,0,0.0,0.0,0.0,331.75,0.0,50.25,0.0,0.0,0.0,0.0,0,149.66666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,34.0,0,0,0,0,0,0,0,34.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,277.5,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,112.5,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,82.75,0.0,0,139.66666666666666,0,0,0.0,0.0,0.0,2332.0,113.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,166.5,209.5,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,74.0,0.0,0.0,0
16047,0.0,0,0.0,0.0,0.0,0,0,0.0,0,62.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,72.75,0.0,3.5,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,1213.0,0,0.0,0.0,0,0.0,242.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,106.0,0.0,89.75,0.0,104.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,79.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,149.75,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,200,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,215.0,0.0,0.0,0,0.0,0,0,0.0,0,0,238.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,50.0,0.0,0,167.5,0,0,0.0,0.0,0.0,2812.0,56.25,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,553.5,593.5,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
16049,0.0,0,0.0,0.0,0.0,0,0,0.0,0,119.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,242.25,0.0,3.0,137.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,2561.5,0,0.0,0.0,0,355.0,323.6666666666667,0.0,82.25,0.0,0.0,70.75,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,267.75,0.0,13.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,59.0,0,0,0,0,0,0,0,59.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,260,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,231.0,0,0,70.75,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,40.25,0.0,0,366.75,0,0,0.0,0.0,25.0,680.75,34.75,0,0.0,90.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,332.0,266.5,33.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
16051,0.0,0,0.0,0.0,0.0,0,0,0.0,0,82.5,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,154.25,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,264.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,80.66666666666667,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,94,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,74.33333333333333,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,14296.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
16053,0.0,0,0.0,0.0,0.0,0,0,29.25,0,224.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,285.25,0.0,9.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,3201.25,0,0.0,0.0,0,133.75,0.0,0.0,0.0,0.0,126.33333333333333,6.0,0.0,0.0,0,86.0,0.0,0,0,0.0,0.0,0.0,181.0,0.0,107.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.5,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,603.25,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,175,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,371.25,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,53.25,0.0,0,91.0,0,0,0.0,0.0,0.0,3809.0,48.5,0,0.0,140.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,132.0,244.25,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
16055,0.0,0,0.0,0.0,0.0,0,0,52.5,0,297.0,0.0,0,0,0,167.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2971.5,0.0,67.5,470.6666666666667,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,7377.25,0,0.0,93.0,0,153.5,9872.0,0.0,0.0,0.0,89.0,49.666666666666664,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,583.5,0.0,476.5,0.0,96.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.5,0,0.0,0.0,1690.0,1758.5,0.0,0.0,0.0,0.0,0.0,0,51.25,0.0,407.6666666666667,0,0,408,0,0,0,0,407.75,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,650.0,0,141.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1584.5,274,0.0,102,0.0,0.0,0,0.0,0,16.5,0.0,16.5,0.0,42,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,21009,0.0,0,0.0,0.0,0,0.0,0,13.0,0.0,0,0,0,0.0,0,0,172.75,0,0,858.75,47.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1079.25,0.0,0,946.25,0,0,0.0,0.0,0.0,4847.5,445.5,0,0.0,482.5,0.0,0,0.0,0.0,0.0,0.0,18269.0,0,0,932.5,854.25,135.0,0,0,0,0,0.0,0,44.0,0,0,0,0.0,0.0,0.0,0,0,49.0,0.0,0.0,0
16057,0.0,0,0.0,0.0,0.0,0,0,0.0,0,159.5,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,206.75,0.0,48.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,2505.5,0,0.0,0.0,0,235.25,24.0,0.0,0.0,0.0,65.25,0.0,0.0,0.0,0,61.0,0.0,0,0,0.0,0.0,0.0,912.75,0.0,27.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.66666666666666,0,0.0,0.0,1312.0,1334.25,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,20.0,0,0,0,0,0,0,0,20.0,0,0,95.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0,0.0,89,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,235.5,0.0,0,0,0,0,0.0,0.0,0,845,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,490.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,404.0,0.0,0,345.75,0,0,0.0,0.0,0.0,2240.0,166.66666666666666,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,601.5,659.75,0.0,0,0,0,0,0.0,0,167.33333333333334,0,0,0,0.0,0.0,0.0,70,0,0.0,0.0,0.0,0
16059,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,111.75,0.0,2.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,398.5,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,39.25,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,135.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,141.5,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,356,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,47.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,128.0,0.0,0,344.3333333333333,0,0,0.0,0.0,0.0,1620.25,108.25,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,238.0,203.75,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
16061,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,97.5,0.0,2.5,0.0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,599.5,0,0.0,0.0,0,200.66666666666666,102.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,10.333333333333334,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,192.75,192.75,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,0,0,41,0,0,0,0,49.5,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,117,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,178.0,0,0,244.75,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,86.5,0.0,0,79.75,0,0,0.0,0.0,0.0,490.5,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,32.0,78.0,0.0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
